Level,Health Min,Health Max,Defense Min,Defense Max,Attack Min,Attack Max,Magic Attack Min,Magic Attack Max,Magic Defense Min,Magic Defense Max,EXP to Level Up
1,100,150,10,20,15,25,12,22,8,16,375
2,244,323,13,24,18,29,15,26,11,19,583
3,388,495,16,27,22,33,19,30,13,22,831
4,532,668,19,31,26,38,22,34,16,26,1124
5,676,841,22,34,29,42,25,38,19,29,1471
6,820,1013,25,38,33,46,29,42,21,32,1883
7,964,1186,28,41,36,51,32,46,24,36,2367
8,1108,1359,31,45,40,55,35,50,27,39,2938
9,1252,1531,34,48,43,59,39,54,29,42,3602
10,1396,1704,37,52,47,64,42,58,32,46,4377
11,1540,1877,40,55,50,68,45,62,35,49,5285
12,1684,2049,43,59,54,72,49,66,37,52,6339
13,1828,2222,46,62,57,76,52,70,40,56,7562
14,1972,2395,49,66,61,81,55,74,43,59,8974
15,2116,2567,52,69,64,85,59,78,45,62,10606
16,2260,2740,55,73,68,89,62,82,48,66,12487
17,2404,2913,58,76,71,93,65,86,51,69,14655
18,2548,3085,61,80,75,98,69,90,53,72,17151
19,2692,3258,64,83,78,102,72,94,56,76,20016
20,2836,3431,67,87,82,106,75,98,59,79,23308
21,2980,3603,70,90,85,110,79,102,61,82,27083
22,3124,3776,73,94,89,115,82,106,64,86,31407
23,3268,3949,76,97,92,119,85,110,67,89,36352
24,3412,4121,79,101,96,123,89,114,69,92,42008
25,3556,4294,82,104,99,127,92,118,72,96,48468
26,3700,4467,85,108,103,132,95,122,75,99,55840
27,3844,4639,88,111,106,136,99,126,77,102,64249
28,3988,4812,91,115,110,140,102,130,80,106,73834
29,4132,4985,94,118,113,144,105,134,83,109,84753
30,4276,5157,97,122,117,149,109,138,85,112,97183
31,4420,5330,100,125,120,153,112,142,88,116,111326
32,4564,5503,103,129,124,157,115,146,91,119,127414
33,4708,5675,106,132,127,161,119,150,93,122,145700
34,4852,5848,109,136,131,166,122,154,96,126,166485
35,4996,6021,112,139,134,170,125,158,99,129,190094
36,5140,6193,115,143,138,174,129,162,101,132,216898
37,5284,6366,118,146,141,178,132,166,104,136,247313
38,5428,6539,121,150,145,183,135,170,107,139,281819
39,5572,6711,124,153,148,187,139,174,109,142,320946
40,5716,6884,127,157,152,191,142,178,112,146,365281
41,5860,7057,130,160,155,195,145,182,115,149,415514
42,6004,7229,133,164,159,200,149,186,117,152,472385
43,6148,7402,136,167,162,204,152,190,120,156,536724
44,6292,7575,139,171,166,208,155,194,123,159,609446
45,6436,7747,142,174,169,212,159,198,125,162,691581
46,6580,7920,145,178,173,217,162,202,128,166,784284
47,6724,8093,148,181,176,221,165,206,131,169,888847
48,6868,8265,151,185,180,225,169,210,133,172,1006702
49,7012,8438,154,188,183,229,172,214,136,176,1139337
50,7156,8611,157,192,187,234,175,218,139,179,1288471
